además,-1
aparte,-1
asimismo,-1
también,-1
tampoco,-1
encima,-1
es más,-1
sumado a,-1
de hecho,-1
por añadidura,-1
por un lado,-1
por otro lado,-1
por si fuera poco,-1
sobre todo,-1
ahora bien,-1
al contrario,-1
así y todo,-1
con todo,-1
eso sí,-1
en cambio,-1
no obstante,-1
por el contrario,-1
sin embargo,-1
todo lo contrario,-1
así pues,-1
consecuentemente,-1
consiguientemente,-1
de ese/este modo,-1
en consecuencia,-1
entonces,-1
por consiguiente,-1
por ende,-1
por esta razón,-1
por lo tanto,-1
por tanto,-1
pues,-1
a saber,-1
es decir,-1
esto es,-1
o sea,-1
aun así,-1
así y todo,-1
con todo,-1
en cualquier caso,-1
de todas formas/maneras,-1
de todos modos,-1
dicho con otras palabras,-1
dicho de otra forma,-1
dicho de otro modo,-1
en otras palabras,-1
hablando en plata,-1
así,-1
por ejemplo,-1
verbigracia,-1
más bien,-1
mejor dicho,-1
a fin de cuentas,-1
al fin y al cabo,-1
en conclusión,-1
en definitiva,-1
en resumen,-1
en resumidas cuentas,-1
en suma,-1
en una palabra,-1
resumiendo,-1
total,-1
antes de nada,-1
en primer lugar,-1
inicialmente,-1
para empezar,-1
previamente,-1
a continuación,-1
actualmente,-1
en este momento,-1
en ese momento,-1
en ese preciso instante,-1
entonces,-1
mientras tanto,-1
de pronto,-1
de repente,-1
después,-1
en último lugar,-1
finalmente,-1
para terminar,-1
posteriormente,-1
dicho esto,-1
dicho eso,-1
en vista de ello,-1
pues bien,-1
a propósito,-1
a todo esto,-1
dicho sea de paso,-1
entre paréntesis,-1
por cierto,-1