uno,-1
una,-1
uno,-1
unos,-1
unas,-1
alguno,-1
alguna,-1
algo,-1
algunos,-1
algunas,-1
ninguno,-1
ninguna,-1
nada,-1
ningunos,-1
ningunas,-1
poco,-1
poca,-1
poco,-1
pocos,-1
pocas,-1
escaso,-1
escasa,-1
escaso,-1
escasos	,-1
escasas,-1
mucho,-1
mucha,-1
mucho,-1
muchos,-1
muchas,-1
demasiado,-1
demasiada,-1
demasiado,-1
demasiados,-1
demasiadas,-1
todo,-1
toda,-1
todos,-1
todas,-1
varios,-1
varias,-1
otro,-1
otra,-1
otros,-1
otras,-1
mismo,-1
misma,-1
mismo,-1
mismos,-1
mismas,-1
tan,-1
tanto,-1
tanta,-1
tanto,-1
tantos,-1
tantas,-1
alguien,-1
nadie,-1
cualquiera,-1
cualesquiera,-1
quienquiera,-1
quienesquiera,-1
demás,-1